Survey ID,Annual Income ($),Smart Speaker Ownership
1,30K - 75K,No
2,Less than 30K,No
3,More than 75K,No
4,30K - 75K,No
5,30K - 75K,Yes
6,30K - 75K,No
7,More than 75K,Yes
8,Less than 30K,Yes
9,More than 75K,Yes
10,More than 75K,No
11,More than 75K,Yes
12,Less than 30K,No
13,More than 75K,No
14,30K - 75K,No
15,Less than 30K,No
16,More than 75K,No
17,30K - 75K,Yes
18,30K - 75K,Yes
19,More than 75K,No
21,Less than 30K,No
22,30K - 75K,No
23,More than 75K,Yes
24,Less than 30K,No
25,30K - 75K,No
26,30K - 75K,No
27,30K - 75K,No
28,More than 75K,No
29,30K - 75K,No
30,30K - 75K,No
31,Less than 30K,Yes
32,30K - 75K,Yes
33,30K - 75K,No
34,30K - 75K,No
35,More than 75K,No
36,30K - 75K,Yes
37,More than 75K,No
38,30K - 75K,Yes
39,30K - 75K,No
40,Less than 30K,No
41,Less than 30K,No
42,30K - 75K,No
43,Less than 30K,No
44,More than 75K,No
45,30K - 75K,No
46,30K - 75K,No
47,More than 75K,No
48,Less than 30K,No
49,More than 75K,No
50,30K - 75K,No
51,30K - 75K,No
52,More than 75K,No
53,Less than 30K,No
54,More than 75K,No
55,More than 75K,Yes
56,More than 75K,No
57,30K - 75K,No
58,Less than 30K,No
59,More than 75K,No
60,More than 75K,No
61,More than 75K,No
62,Less than 30K,No
63,More than 75K,Yes
64,More than 75K,Yes
65,30K - 75K,No
66,More than 75K,Yes
67,30K - 75K,No
68,More than 75K,No
69,30K - 75K,No
70,Less than 30K,No
71,More than 75K,No
72,Less than 30K,No
73,30K - 75K,No
74,30K - 75K,No
75,30K - 75K,No
76,More than 75K,No
77,30K - 75K,No
78,Less than 30K,No
79,More than 75K,No
80,30K - 75K,No
81,More than 75K,No
82,Less than 30K,No
83,30K - 75K,Yes
84,More than 75K,Yes
85,30K - 75K,Yes
86,Less than 30K,No
87,Less than 30K,No
88,30K - 75K,No
89,More than 75K,Yes
90,Less than 30K,No
91,30K - 75K,No
92,30K - 75K,No
93,More than 75K,No
94,More than 75K,No
95,Less than 30K,Yes
96,More than 75K,No
97,More than 75K,No
98,More than 75K,Yes
99,30K - 75K,No
100,30K - 75K,No
101,Less than 30K,No
102,30K - 75K,No
103,Less than 30K,No
104,Less than 30K,No
105,More than 75K,No
106,More than 75K,Yes
107,30K - 75K,No
108,Less than 30K,No
109,More than 75K,No
110,Less than 30K,No
111,Less than 30K,No
112,30K - 75K,No
113,More than 75K,Yes
114,More than 75K,Yes
115,30K - 75K,No
116,30K - 75K,Yes
117,More than 75K,No
118,Less than 30K,No
119,30K - 75K,No
120,Less than 30K,No
121,More than 75K,Yes
122,More than 75K,No
123,30K - 75K,No
124,30K - 75K,No
125,Less than 30K,No
126,More than 75K,No
127,30K - 75K,No
128,30K - 75K,No
129,30K - 75K,Yes
130,30K - 75K,No
131,30K - 75K,No
132,Less than 30K,Yes
133,30K - 75K,No
134,30K - 75K,Yes
135,More than 75K,Yes
136,Less than 30K,No
137,Less than 30K,No
138,More than 75K,No
139,More than 75K,No
140,More than 75K,No
141,Less than 30K,No
142,Less than 30K,Yes
143,More than 75K,Yes
144,More than 75K,Yes
145,30K - 75K,Yes
146,30K - 75K,No
147,Less than 30K,No
148,30K - 75K,No
149,More than 75K,No
150,30K - 75K,Yes
151,More than 75K,No
152,More than 75K,No
153,30K - 75K,Yes
154,30K - 75K,No
155,30K - 75K,No
156,30K - 75K,No
157,More than 75K,No
158,More than 75K,Yes
159,More than 75K,No
160,More than 75K,No
161,30K - 75K,No
162,Less than 30K,No
163,30K - 75K,No
164,Less than 30K,Yes
165,30K - 75K,No
166,30K - 75K,No
167,Less than 30K,No
168,Less than 30K,No
169,30K - 75K,Yes
170,Less than 30K,No
171,Less than 30K,No
172,More than 75K,No
173,30K - 75K,Yes
174,Less than 30K,No
175,More than 75K,No
176,30K - 75K,No
177,More than 75K,Yes
178,More than 75K,No
179,30K - 75K,No
180,More than 75K,Yes
181,Less than 30K,No
182,Less than 30K,No
183,30K - 75K,No
184,Less than 30K,No
185,30K - 75K,No
186,30K - 75K,No
187,Less than 30K,No
188,More than 75K,Yes
189,Less than 30K,No
190,30K - 75K,No
191,30K - 75K,Yes
192,More than 75K,Yes
193,More than 75K,No
194,Less than 30K,No
195,30K - 75K,No
196,30K - 75K,No
197,Less than 30K,No
198,30K - 75K,No
199,30K - 75K,No
200,30K - 75K,No
201,30K - 75K,No
202,Less than 30K,No
203,30K - 75K,Yes
204,More than 75K,Yes
205,30K - 75K,No
206,Less than 30K,No
207,Less than 30K,No
208,30K - 75K,Yes
209,More than 75K,No
210,More than 75K,No
211,30K - 75K,No
212,More than 75K,No
213,More than 75K,No
214,30K - 75K,No
215,30K - 75K,No
216,More than 75K,No
217,More than 75K,Yes
218,30K - 75K,No
219,More than 75K,No
220,30K - 75K,No
221,Less than 30K,No
222,More than 75K,Yes
223,30K - 75K,No
224,More than 75K,No
225,30K - 75K,No
226,30K - 75K,No
227,More than 75K,Yes
228,More than 75K,No
229,30K - 75K,Yes
230,30K - 75K,No
231,30K - 75K,No
232,30K - 75K,No
233,Less than 30K,No
234,30K - 75K,No
235,Less than 30K,Yes
236,More than 75K,Yes
237,30K - 75K,No
238,30K - 75K,Yes
239,30K - 75K,Yes
240,Less than 30K,No
241,30K - 75K,No
242,30K - 75K,Yes
243,30K - 75K,No
244,30K - 75K,Yes
245,30K - 75K,No
246,30K - 75K,No
247,30K - 75K,No
248,30K - 75K,No
249,30K - 75K,No
250,30K - 75K,No
251,More than 75K,No
252,More than 75K,No
253,More than 75K,No
254,Less than 30K,No
255,More than 75K,Yes
256,Less than 30K,Yes
257,30K - 75K,No
258,Less than 30K,No
259,More than 75K,No
260,30K - 75K,No
261,30K - 75K,Yes
262,Less than 30K,No
263,30K - 75K,No
264,30K - 75K,No
265,30K - 75K,No
266,30K - 75K,Yes
267,Less than 30K,No
268,More than 75K,No
269,More than 75K,No
270,More than 75K,No
271,30K - 75K,No
272,More than 75K,No
273,More than 75K,No
274,30K - 75K,No
275,30K - 75K,Yes
276,More than 75K,Yes
277,Less than 30K,No
278,30K - 75K,No
279,More than 75K,Yes
280,More than 75K,No
281,30K - 75K,No
282,30K - 75K,No
283,30K - 75K,No
284,30K - 75K,No
285,30K - 75K,No
286,30K - 75K,No
287,More than 75K,Yes
288,More than 75K,No
289,Less than 30K,Yes
290,Less than 30K,Yes
291,More than 75K,Yes
292,More than 75K,No
293,Less than 30K,No
294,30K - 75K,No
295,Less than 30K,No
296,Less than 30K,No
297,30K - 75K,No
298,More than 75K,No
299,More than 75K,No
300,30K - 75K,No
301,30K - 75K,No
302,30K - 75K,No
303,30K - 75K,No
304,More than 75K,Yes
305,30K - 75K,No
306,30K - 75K,No
307,30K - 75K,No
308,30K - 75K,No
309,30K - 75K,No
310,Less than 30K,No
311,30K - 75K,No
312,Less than 30K,No
313,More than 75K,No
314,More than 75K,No
315,Less than 30K,Yes
316,30K - 75K,No
317,Less than 30K,No
318,30K - 75K,Yes
319,30K - 75K,No
320,More than 75K,No
321,Less than 30K,Yes
322,More than 75K,No
323,More than 75K,Yes
324,More than 75K,Yes
325,Less than 30K,No
326,More than 75K,Yes
327,More than 75K,Yes
328,Less than 30K,No
329,Less than 30K,Yes
330,More than 75K,No
331,30K - 75K,No
332,More than 75K,No
333,30K - 75K,Yes
334,30K - 75K,No
335,More than 75K,No
336,More than 75K,No
337,30K - 75K,Yes
338,30K - 75K,No
339,More than 75K,No
340,Less than 30K,No
341,More than 75K,No
342,30K - 75K,Yes
343,30K - 75K,No
344,Less than 30K,No
345,Less than 30K,No
346,More than 75K,No
347,More than 75K,Yes
348,30K - 75K,No
349,More than 75K,No
350,Less than 30K,No
351,Less than 30K,No
352,Less than 30K,No
353,30K - 75K,Yes
354,More than 75K,Yes
355,More than 75K,Yes
356,30K - 75K,No
357,30K - 75K,No
358,30K - 75K,Yes
359,30K - 75K,No
360,More than 75K,No
361,30K - 75K,No
362,More than 75K,No
363,More than 75K,No
364,More than 75K,Yes
365,Less than 30K,Yes
366,Less than 30K,No
367,Less than 30K,Yes
368,30K - 75K,No
369,Less than 30K,No
370,More than 75K,Yes
371,More than 75K,No
372,More than 75K,No
373,30K - 75K,Yes
374,30K - 75K,No
375,30K - 75K,No
376,Less than 30K,Yes
377,30K - 75K,No
378,More than 75K,No
379,30K - 75K,No
380,Less than 30K,No
381,30K - 75K,No
382,More than 75K,No
383,30K - 75K,Yes
384,More than 75K,No
385,30K - 75K,Yes
386,More than 75K,No
387,More than 75K,No
388,Less than 30K,No
389,30K - 75K,No
390,30K - 75K,Yes
391,More than 75K,No
392,More than 75K,No
393,Less than 30K,No
394,30K - 75K,No
395,More than 75K,Yes
396,Less than 30K,No
397,30K - 75K,No
398,30K - 75K,Yes
399,Less than 30K,No
400,More than 75K,No
401,Less than 30K,No
402,More than 75K,No
403,More than 75K,No
404,More than 75K,Yes
405,Less than 30K,No
406,Less than 30K,Yes
407,Less than 30K,No
408,30K - 75K,Yes
409,30K - 75K,No
410,30K - 75K,No
411,30K - 75K,Yes
412,Less than 30K,No
413,More than 75K,No
414,More than 75K,No
415,More than 75K,Yes
416,Less than 30K,No
417,30K - 75K,No
418,More than 75K,Yes
419,30K - 75K,No
420,30K - 75K,No
421,30K - 75K,No
422,Less than 30K,No
423,More than 75K,No
424,30K - 75K,Yes
425,30K - 75K,No
426,30K - 75K,Yes
427,30K - 75K,No
428,More than 75K,Yes
429,30K - 75K,No
430,30K - 75K,No
431,More than 75K,No
432,30K - 75K,No
433,Less than 30K,No
434,Less than 30K,No
435,Less than 30K,Yes
436,30K - 75K,No
437,30K - 75K,No
438,30K - 75K,No
439,Less than 30K,No
440,30K - 75K,No
441,30K - 75K,No
442,30K - 75K,No
443,More than 75K,Yes
444,Less than 30K,No
445,30K - 75K,No
446,More than 75K,No
447,30K - 75K,No
448,Less than 30K,No
449,30K - 75K,No
450,Less than 30K,No
451,More than 75K,Yes
452,More than 75K,Yes
453,Less than 30K,No
454,30K - 75K,No
455,30K - 75K,No
456,Less than 30K,No
457,30K - 75K,Yes
458,Less than 30K,No
459,Less than 30K,No
460,More than 75K,Yes
461,30K - 75K,No
462,More than 75K,Yes
463,30K - 75K,No
464,Less than 30K,No
465,More than 75K,No
466,More than 75K,No
467,30K - 75K,Yes
468,More than 75K,No
469,30K - 75K,No
470,30K - 75K,No
471,30K - 75K,No
472,Less than 30K,No
473,More than 75K,Yes
474,Less than 30K,No
475,30K - 75K,No
476,More than 75K,No
477,More than 75K,Yes
478,Less than 30K,No
479,30K - 75K,No
480,30K - 75K,No
481,More than 75K,Yes
482,30K - 75K,No
483,More than 75K,No
484,30K - 75K,Yes
485,Less than 30K,Yes
486,30K - 75K,No
487,30K - 75K,No
488,More than 75K,No
489,More than 75K,No
490,30K - 75K,No
491,30K - 75K,No
492,Less than 30K,No
493,30K - 75K,Yes
494,30K - 75K,No
495,30K - 75K,No
496,More than 75K,No
497,More than 75K,No
498,Less than 30K,No
499,More than 75K,No
500,30K - 75K,No
501,Less than 30K,No
502,More than 75K,Yes
503,More than 75K,No
504,30K - 75K,No
505,More than 75K,No
506,30K - 75K,No
507,More than 75K,No
508,30K - 75K,No
509,30K - 75K,No
510,Less than 30K,Yes
511,Less than 30K,No
512,Less than 30K,No
513,Less than 30K,No
514,30K - 75K,No
515,Less than 30K,Yes
516,Less than 30K,No
517,More than 75K,No
518,30K - 75K,No
519,Less than 30K,No
520,30K - 75K,No
521,More than 75K,Yes
522,Less than 30K,No
523,More than 75K,No
524,Less than 30K,Yes
525,Less than 30K,No
526,Less than 30K,No
527,Less than 30K,No
528,30K - 75K,No
529,30K - 75K,No
530,30K - 75K,No
531,30K - 75K,No
532,30K - 75K,Yes
533,Less than 30K,No
534,30K - 75K,Yes
535,More than 75K,No
536,30K - 75K,No
537,Less than 30K,Yes
538,Less than 30K,No
539,Less than 30K,No
540,30K - 75K,No
541,30K - 75K,No
542,Less than 30K,No
543,30K - 75K,No
544,30K - 75K,No
545,More than 75K,Yes
546,More than 75K,No
547,30K - 75K,No
548,Less than 30K,No
549,More than 75K,Yes
550,30K - 75K,No
551,More than 75K,Yes
552,More than 75K,Yes
553,More than 75K,No
554,More than 75K,No
555,Less than 30K,No
556,More than 75K,Yes
557,30K - 75K,No
558,30K - 75K,Yes
559,Less than 30K,No
560,Less than 30K,No
561,More than 75K,No
562,30K - 75K,No
563,30K - 75K,No
564,30K - 75K,No
565,Less than 30K,No
566,More than 75K,No
567,More than 75K,No
568,30K - 75K,No
569,30K - 75K,Yes
570,More than 75K,No
571,More than 75K,No
572,30K - 75K,Yes
573,30K - 75K,No
574,30K - 75K,Yes
575,Less than 30K,No
576,30K - 75K,No
577,30K - 75K,Yes
578,30K - 75K,No
579,More than 75K,No
580,More than 75K,No
581,Less than 30K,No
582,30K - 75K,Yes
583,More than 75K,No
584,30K - 75K,Yes
585,Less than 30K,No
586,Less than 30K,No
587,30K - 75K,No
588,30K - 75K,No
589,30K - 75K,No
590,More than 75K,No
591,30K - 75K,No
592,30K - 75K,No
593,Less than 30K,Yes
594,30K - 75K,No
595,Less than 30K,Yes
596,30K - 75K,No
597,30K - 75K,Yes
598,30K - 75K,Yes
599,Less than 30K,No
600,Less than 30K,Yes
601,Less than 30K,No
602,More than 75K,No
603,More than 75K,No
604,30K - 75K,No
605,30K - 75K,No
606,Less than 30K,No
607,30K - 75K,No
608,30K - 75K,No
609,More than 75K,Yes
610,Less than 30K,No
611,30K - 75K,No
612,30K - 75K,Yes
613,30K - 75K,No
614,30K - 75K,No
615,Less than 30K,No
616,30K - 75K,No
617,30K - 75K,No
618,Less than 30K,No
619,Less than 30K,No
620,More than 75K,No
621,More than 75K,No
622,30K - 75K,No
623,30K - 75K,No
624,30K - 75K,No
625,More than 75K,Yes
626,Less than 30K,No
627,More than 75K,No
628,Less than 30K,No
629,30K - 75K,Yes
630,Less than 30K,No
631,More than 75K,Yes
632,Less than 30K,No
633,30K - 75K,Yes
634,More than 75K,No
635,More than 75K,No
636,30K - 75K,No
637,More than 75K,Yes
638,More than 75K,No
639,Less than 30K,No
640,Less than 30K,No
641,30K - 75K,No
642,Less than 30K,No
643,More than 75K,Yes
644,30K - 75K,Yes
645,30K - 75K,No
646,Less than 30K,No
647,More than 75K,No
648,30K - 75K,No
649,30K - 75K,Yes
650,More than 75K,No
651,30K - 75K,Yes
652,30K - 75K,No
653,30K - 75K,Yes
654,30K - 75K,No
655,More than 75K,Yes
656,30K - 75K,Yes
657,More than 75K,Yes
658,Less than 30K,Yes
659,30K - 75K,No
660,Less than 30K,No
661,More than 75K,No
662,Less than 30K,No
663,Less than 30K,No
664,30K - 75K,No
665,30K - 75K,Yes
666,More than 75K,Yes
667,Less than 30K,No
668,More than 75K,No
669,More than 75K,No
670,Less than 30K,No
671,30K - 75K,No
672,More than 75K,Yes
673,More than 75K,Yes
674,30K - 75K,Yes
675,More than 75K,No
676,More than 75K,Yes
677,30K - 75K,Yes
678,Less than 30K,No
679,Less than 30K,No
680,30K - 75K,No
681,Less than 30K,No
682,More than 75K,Yes
683,Less than 30K,No
684,More than 75K,No
685,More than 75K,Yes
686,More than 75K,No
687,30K - 75K,Yes
688,30K - 75K,No
689,Less than 30K,No
690,Less than 30K,No
691,30K - 75K,Yes
692,More than 75K,Yes
693,More than 75K,No
694,30K - 75K,Yes
695,30K - 75K,No
696,More than 75K,No
697,More than 75K,No
698,Less than 30K,No
699,Less than 30K,No
700,Less than 30K,No
701,Less than 30K,No
702,More than 75K,Yes
703,Less than 30K,No
704,Less than 30K,No
705,30K - 75K,Yes
706,30K - 75K,No
707,30K - 75K,No
708,More than 75K,Yes
709,More than 75K,Yes
710,30K - 75K,No
711,30K - 75K,No
712,More than 75K,Yes
713,More than 75K,No
714,More than 75K,No
715,More than 75K,No
716,Less than 30K,No
717,30K - 75K,No
718,30K - 75K,No
719,30K - 75K,No
720,30K - 75K,Yes
721,30K - 75K,Yes
722,30K - 75K,No
723,More than 75K,No
724,More than 75K,No
725,More than 75K,No
726,More than 75K,Yes
727,30K - 75K,Yes
728,Less than 30K,Yes
729,Less than 30K,No
730,More than 75K,No
731,30K - 75K,No
732,More than 75K,Yes
733,More than 75K,No
734,More than 75K,No
735,More than 75K,Yes
736,Less than 30K,No
737,Less than 30K,No
738,Less than 30K,No
739,30K - 75K,Yes
740,More than 75K,Yes
741,Less than 30K,No
742,Less than 30K,Yes
743,30K - 75K,No
744,Less than 30K,No
745,More than 75K,Yes
746,Less than 30K,No
747,30K - 75K,No
748,Less than 30K,No
749,More than 75K,No
750,More than 75K,No
751,More than 75K,No
752,Less than 30K,No
753,More than 75K,No
754,More than 75K,Yes
755,More than 75K,No
756,30K - 75K,Yes
757,More than 75K,No
758,30K - 75K,No
759,More than 75K,Yes
760,More than 75K,No
761,30K - 75K,No
762,30K - 75K,No
763,More than 75K,No
764,More than 75K,No
765,Less than 30K,No
766,30K - 75K,No
767,Less than 30K,No
768,30K - 75K,No
769,Less than 30K,No
770,More than 75K,No
771,More than 75K,No
772,More than 75K,No
773,More than 75K,No
774,More than 75K,No
775,30K - 75K,No
776,30K - 75K,No
777,More than 75K,No
778,More than 75K,Yes
779,Less than 30K,Yes
780,30K - 75K,No
781,More than 75K,No
782,More than 75K,No
783,30K - 75K,No
784,More than 75K,Yes
785,Less than 30K,No
786,Less than 30K,No
787,30K - 75K,No
788,30K - 75K,No
789,More than 75K,No
790,Less than 30K,No
791,More than 75K,Yes
792,More than 75K,Yes
793,30K - 75K,No
794,Less than 30K,No
795,Less than 30K,Yes
796,Less than 30K,Yes
797,More than 75K,Yes
798,30K - 75K,No
799,Less than 30K,No
800,More than 75K,Yes
801,30K - 75K,No
802,Less than 30K,No
803,Less than 30K,No
804,Less than 30K,No
805,Less than 30K,No
806,30K - 75K,No
807,30K - 75K,No
808,30K - 75K,Yes
809,More than 75K,No
810,More than 75K,No
811,Less than 30K,No
812,More than 75K,Yes
813,30K - 75K,No
814,Less than 30K,No
815,More than 75K,No
816,More than 75K,No
817,More than 75K,Yes
818,30K - 75K,Yes
819,30K - 75K,Yes
820,Less than 30K,No
821,30K - 75K,Yes
822,Less than 30K,No
823,Less than 30K,No
824,More than 75K,Yes
825,Less than 30K,Yes
826,30K - 75K,Yes
827,More than 75K,No
828,Less than 30K,No
